row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
5_9,6,9,17,21,26,31,110,37,25,35,17,38,3,8,4,5,5
5_10,5,9,15,21,25,29,104,34,24,34,16,36,4,6,6,4,4
6_1,1,6,12,16,19,21,75,22,20,25,13,28,5,6,4,3,2
6_2,3,5,9,14,22,26,79,29,23,27,17,23,2,4,5,8,4
6_3,2,7,11,17,24,28,89,30,26,31,17,28,5,4,6,7,4
6_4,3,7,11,16,22,26,85,29,23,29,15,27,4,4,5,6,4
6_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
6_6,2,8,16,20,24,26,96,28,24,32,16,36,6,8,4,4,2
6_7,3,8,12,18,23,26,90,29,23,31,15,30,5,4,6,5,3
6_8,7,13,15,19,26,28,108,35,21,39,13,34,6,2,4,7,2
6_9,7,14,17,20,26,30,114,37,23,40,12,37,7,3,3,6,4
6_10,6,11,17,21,26,30,111,36,24,37,15,38,5,6,4,5,4
7_1,4,6,13,14,22,26,85,30,22,28,16,27,2,7,1,8,4
7_2,4,9,12,16,23,28,92,32,24,32,14,28,5,3,4,7,5
7_3,4,9,13,19,26,28,99,32,24,35,17,32,5,4,6,7,2
7_4,3,9,13,17,24,28,94,31,25,33,15,30,6,4,4,7,4
7_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
7_6,3,7,14,17,22,28,91,31,25,29,15,31,4,7,3,5,6
7_7,4,7,15,18,23,29,96,33,25,30,16,33,3,8,3,5,6
7_8,5,10,14,16,21,27,93,32,22,31,11,30,5,4,2,5,6
7_9,6,11,17,19,25,30,108,36,24,36,14,36,5,6,2,6,5
7_10,5,10,16,18,25,28,102,33,23,35,15,34,5,6,2,7,3
8_1,3,6,12,14,20,24,79,27,21,26,14,26,3,6,2,6,4
8_2,3,8,11,16,25,27,90,30,24,33,17,27,5,3,5,9,2
8_3,3,8,11,17,25,29,93,32,26,33,17,28,5,3,6,8,4
8_4,3,8,12,17,24,28,92,31,25,32,16,29,5,4,5,7,4
8_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
8_6,4,11,16,20,23,24,98,28,20,34,12,36,7,5,4,3,1
8_7,2,9,14,18,21,22,86,24,20,30,12,32,7,5,4,3,1
8_8,3,11,14,21,24,25,98,28,22,35,13,35,8,3,7,3,1
8_9,3,11,15,19,24,26,98,29,23,35,13,34,8,4,4,5,2
8_10,2,8,13,17,21,24,85,26,22,29,13,30,6,5,4,4,3
9_1,7,9,17,20,27,28,108,35,21,36,18,37,2,8,3,7,1
9_2,4,6,11,18,27,29,95,33,25,33,21,29,2,5,7,9,2
9_3,3,7,12,18,27,30,97,33,27,34,20,30,4,5,6,9,3
9_4,3,7,12,17,24,27,90,30,24,31,17,29,4,5,5,7,3
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
9_6,1,7,13,15,25,27,88,28,26,32,18,28,6,6,2,10,2
9_7,3,10,14,16,27,29,99,32,26,37,17,30,7,4,2,11,2
9_8,7,12,16,17,26,30,108,37,23,38,14,33,5,4,1,9,4
9_9,9,12,15,20,25,30,111,39,21,37,13,35,3,3,5,5,5
9_10,9,14,15,19,26,29,112,38,20,40,12,34,5,1,4,7,3
10_1,5,8,14,16,22,25,90,30,20,30,14,30,3,6,2,6,3
10_2,6,8,12,16,23,26,91,32,20,31,15,28,2,4,4,7,3
10_3,4,7,12,20,27,29,99,33,25,34,20,32,3,5,8,7,2
10_4,4,8,13,18,24,27,94,31,23,32,16,31,4,5,5,6,3
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
10_6,3,9,17,18,20,27,94,30,24,29,11,35,6,8,1,2,7
10_7,1,9,14,20,20,25,89,26,24,29,11,34,8,5,6,0,5
10_8,1,8,13,17,19,23,81,24,22,27,11,30,7,5,4,2,4
10_9,4,11,15,21,24,28,103,32,24,35,13,36,7,4,6,3,4
10_10,3,8,14,17,21,25,88,28,22,29,13,31,5,6,3,4,4
11_1,4,5,14,16,19,23,81,27,19,24,14,30,1,9,2,3,4
11_2,3,7,10,16,21,25,82,28,22,28,14,26,4,3,6,5,4
11_3,3,8,12,19,25,29,96,32,26,33,17,31,5,4,7,6,4
11_4,3,7,11,16,23,28,88,31,25,30,16,27,4,4,5,7,5
11_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
11_6,8,9,14,15,18,18,82,26,10,27,9,29,1,5,1,3,0
11_7,4,9,14,15,23,21,86,25,17,32,14,29,5,5,1,8,-2
11_8,6,9,14,16,22,21,88,27,15,31,13,30,3,5,2,6,-1
11_9,8,9,15,19,25,27,103,35,19,34,16,34,1,6,4,6,2
11_10,7,10,15,17,22,25,96,32,18,32,12,32,3,5,2,5,3
12_1,2,9,17,22,25,27,102,29,25,34,16,39,7,8,5,3,2
12_2,2,9,13,17,24,28,93,30,26,33,15,30,7,4,4,7,4
12_3,2,8,13,19,26,29,97,31,27,34,18,32,6,5,6,7,3
12_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
12_6,2,6,10,15,21,21,75,23,19,27,15,25,4,4,5,6,0
12_7,2,8,14,20,25,24,93,26,22,33,17,34,6,6,6,5,-1
12_8,2,11,17,22,26,25,103,27,23,37,15,39,9,6,5,4,-1
12_9,5,11,16,22,27,28,109,33,23,38,16,38,6,5,6,5,1
12_10,3,10,15,22,26,26,102,29,23,36,16,37,7,5,7,4,0
13_1,5,8,13,16,20,25,87,30,20,28,12,29,3,5,3,4,5
13_2,4,8,10,16,23,27,88,31,23,31,15,26,4,2,6,7,4
13_3,5,9,12,18,26,29,99,34,24,35,17,30,4,3,6,8,3
13_4,3,7,11,17,24,28,90,31,25,31,17,28,4,4,6,7,4
13_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4
13_6,4,8,13,19,23,26,93,30,22,31,15,32,4,5,6,4,3
13_7,3,8,13,16,21,25,86,28,22,29,13,29,5,5,3,5,4
13_8,5,10,15,18,23,27,98,32,22,33,13,33,5,5,3,5,4
13_9,8,11,15,22,25,29,110,37,21,36,14,37,3,4,7,3,4
13_10,5,9,14,18,22,26,94,31,21,31,13,32,4,5,4,4,4
14_1,2,6,17,18,20,22,85,24,20,26,14,35,4,11,1,2,2
14_2,5,11,14,18,24,27,99,32,22,35,13,32,6,3,4,6,3
14_3,5,10,14,19,26,29,103,34,24,36,16,33,5,4,5,7,3
14_4,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
14_6,4,12,17,21,25,28,107,32,24,37,13,38,8,5,4,4,3
14_7,3,8,12,17,24,29,93,32,26,32,16,29,5,4,5,7,5
14_8,3,8,12,16,22,28,89,31,25,30,14,28,5,4,4,6,6
14_9,5,12,15,21,26,29,108,34,24,38,14,36,7,3,6,5,3
14_10,3,10,13,17,24,27,94,30,24,34,14,30,7,3,4,7,3
15_1,5,8,18,21,23,24,99,29,19,31,15,39,3,10,3,2,1
15_2,3,8,14,15,20,25,85,28,22,28,12,29,5,6,1,5,5
15_3,3,8,14,18,26,29,98,32,26,34,18,32,5,6,4,8,3
15_4,3,7,12,18,23,28,91,31,25,30,16,30,4,5,6,5,5
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
15_6,2,12,15,20,25,29,103,31,27,37,13,35,10,3,5,5,4
15_7,2,8,13,18,25,26,92,28,24,33,17,31,6,5,5,7,1
15_8,4,8,11,17,23,24,87,28,20,31,15,28,4,3,6,6,1
15_9,5,8,10,18,27,28,96,33,23,35,19,28,3,2,8,9,1
15_10,3,7,10,15,23,24,82,27,21,30,16,25,4,3,5,8,1
16_1,3,5,11,14,16,20,69,23,17,21,11,25,2,6,3,2,4
16_2,4,6,11,15,23,26,85,30,22,29,17,26,2,5,4,8,3
16_3,3,6,11,19,26,28,93,31,25,32,20,30,3,5,8,7,2
16_4,4,8,13,19,25,28,97,32,24,33,17,32,4,5,6,6,3
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
16_6,2,6,13,19,23,27,90,29,25,29,17,32,4,7,6,4,4
16_7,1,7,13,20,27,30,98,31,29,34,20,33,6,6,7,7,3
16_8,2,7,14,19,28,30,100,32,28,35,21,33,5,7,5,9,2
16_9,4,8,15,21,28,29,105,33,25,36,20,36,4,7,6,7,1
16_10,3,7,13,20,26,28,97,31,25,33,19,33,4,6,7,6,2
17_1,6,9,13,16,24,25,93,31,19,33,15,29,3,4,3,8,1
17_2,5,7,9,13,26,27,87,32,22,33,19,22,2,2,4,13,1
17_3,3,7,11,17,27,30,95,33,27,34,20,28,4,4,6,10,3
17_4,3,8,12,17,24,27,91,30,24,32,16,29,5,4,5,7,3
17_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
17_6,4,9,13,15,24,26,91,30,22,33,15,28,5,4,2,9,2
17_7,4,9,14,14,24,26,91,30,22,33,15,28,5,5,0,10,2
17_8,6,10,15,15,25,27,98,33,21,35,15,30,4,5,0,10,2
17_9,7,13,16,19,28,30,113,37,23,41,15,35,6,3,3,9,2
17_10,7,13,15,19,24,29,107,36,22,37,11,34,6,2,4,5,5
18_1,3,5,14,19,23,24,88,27,21,28,18,33,2,9,5,4,1
18_2,3,8,12,16,21,25,85,28,22,29,13,28,5,4,4,5,4
18_3,2,8,13,19,24,27,93,29,25,32,16,32,6,5,6,5,3
18_4,3,7,13,18,22,26,89,29,23,29,15,31,4,6,5,4,4
18_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
18_6,5,9,14,19,22,28,97,33,23,31,13,33,4,5,5,3,6
18_7,2,10,17,21,23,27,100,29,25,33,13,38,8,7,4,2,4
18_8,9,13,17,23,27,27,116,36,18,40,14,40,4,4,6,4,0
18_9,7,13,17,25,29,29,120,36,22,42,16,42,6,4,8,4,0
18_10,6,11,16,24,28,29,114,35,23,39,17,40,5,5,8,4,1
19_1,4,5,12,20,23,28,92,32,24,28,18,32,1,7,8,3,5
19_2,3,5,9,16,23,28,84,31,25,28,18,25,2,4,7,7,5
19_3,4,7,12,18,26,29,96,33,25,33,19,30,3,5,6,8,3
19_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
19_6,4,8,12,16,21,24,85,28,20,29,13,28,4,4,4,5,3
19_7,3,7,11,15,22,25,83,28,22,29,15,26,4,4,4,7,3
19_8,7,10,13,17,23,27,97,34,20,33,13,30,3,3,4,6,4
19_9,8,10,16,19,27,29,109,37,21,37,17,35,2,6,3,8,2
19_10,8,11,16,19,26,29,109,37,21,37,15,35,3,5,3,7,3
20_1,4,7,14,18,21,23,87,27,19,28,14,32,3,7,4,3,2
20_2,4,7,12,17,23,26,89,30,22,30,16,29,3,5,5,6,3
20_3,3,8,12,18,25,28,94,31,25,33,17,30,5,4,6,7,3
20_4,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
20_6,5,12,18,20,23,28,106,33,23,35,11,38,7,6,2,3,5
20_7,5,10,14,18,23,27,97,32,22,33,13,32,5,4,4,5,4
20_8,5,10,15,16,21,28,95,33,23,31,11,31,5,5,1,5,7
20_9,7,12,17,20,26,31,113,38,24,38,14,37,5,5,3,6,5
20_10,5,10,15,18,24,30,102,35,25,34,14,33,5,5,3,6,6
21_1,2,9,14,19,21,24,89,26,22,30,12,33,7,5,5,2,3
21_2,3,9,11,16,22,27,88,30,24,31,13,27,6,2,5,6,5
21_3,4,8,13,17,24,28,94,32,24,32,16,30,4,5,4,7,4
21_4,3,8,12,18,23,27,91,30,24,31,15,30,5,4,6,5,4
21_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
21_6,5,15,18,21,28,29,116,34,24,43,13,39,10,3,3,7,1
21_7,5,13,16,18,27,29,108,34,24,40,14,34,8,3,2,9,2
21_8,4,13,15,19,24,29,104,33,25,37,11,34,9,2,4,5,5
21_9,4,14,19,24,28,30,119,34,26,42,14,43,10,5,5,4,2
21_10,3,11,17,22,26,30,109,33,27,37,15,39,8,6,5,4,4
22_1,5,7,11,14,20,23,80,28,18,27,13,25,2,4,3,6,3
22_2,3,7,9,14,22,27,82,30,24,29,15,23,4,2,5,8,5
22_3,3,7,12,18,25,29,94,32,26,32,18,30,4,5,6,7,4
22_4,3,7,12,17,23,27,89,30,24,30,16,29,4,5,5,6,4
22_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
22_6,0,8,13,20,25,27,93,27,27,33,17,33,8,5,7,5,2
22_7,1,8,13,19,24,27,92,28,26,32,16,32,7,5,6,5,3
22_8,2,8,11,16,21,25,83,27,23,29,13,27,6,3,5,5,4
22_9,3,7,13,18,23,28,92,31,25,30,16,31,4,6,5,5,5
22_10,2,6,10,16,22,26,82,28,24,28,16,26,4,4,6,6,4
23_1,4,8,17,18,21,26,94,30,22,29,13,35,4,9,1,3,5
23_2,4,6,10,14,20,25,79,29,21,26,14,24,2,4,4,6,5
23_3,4,8,12,19,26,29,98,33,25,34,18,31,4,4,7,7,3
23_4,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4
23_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4
23_6,8,10,13,16,24,26,97,34,18,34,14,29,2,3,3,8,2
23_7,7,11,14,17,27,28,104,35,21,38,16,31,4,3,3,10,1
23_8,7,10,15,22,27,30,111,37,23,37,17,37,3,5,7,5,3
23_9,8,11,15,22,27,30,113,38,22,38,16,37,3,4,7,5,3
23_10,6,10,13,20,27,30,106,36,24,37,17,33,4,3,7,7,3
24_1,5,8,14,17,23,26,93,31,21,31,15,31,3,6,3,6,3
24_2,4,7,9,15,23,28,86,32,24,30,16,24,3,2,6,8,5
24_3,4,8,11,17,26,29,95,33,25,34,18,28,4,3,6,9,3
24_4,3,8,12,17,24,28,92,31,25,32,16,29,5,4,5,7,4
24_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
24_6,9,14,19,22,27,27,118,36,18,41,13,41,5,5,3,5,0
24_7,7,14,19,22,26,27,115,34,20,40,12,41,7,5,3,4,1
24_8,7,11,17,22,26,28,111,35,21,37,15,39,4,6,5,4,2
24_9,7,9,16,23,29,28,112,35,21,38,20,39,2,7,7,6,-1
24_10,4,9,16,22,27,28,106,32,24,36,18,38,5,7,6,5,1
25_1,2,8,16,20,23,29,98,31,27,31,15,36,6,8,4,3,6
25_2,4,7,13,18,24,27,93,31,23,31,17,31,3,6,5,6,3
25_3,4,8,13,19,25,28,97,32,24,33,17,32,4,5,6,6,3
25_4,3,8,13,17,23,27,91,30,24,31,15,30,5,5,4,6,4
25_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5
25_6,4,11,15,18,20,25,93,29,21,31,9,33,7,4,3,2,5
25_7,4,9,12,16,19,23,83,27,19,28,10,28,5,3,4,3,4
25_8,4,9,11,15,17,22,78,26,18,26,8,26,5,2,4,2,5
25_9,6,11,15,18,25,29,104,35,23,36,14,33,5,4,3,7,4
25_10,4,10,14,16,20,26,90,30,22,30,10,30,6,4,2,4,6
26_1,5,7,11,20,23,24,90,29,19,30,16,31,2,4,9,3,1
26_2,4,7,10,16,24,27,88,31,23,31,17,26,3,3,6,8,3
26_3,4,8,14,19,27,30,102,34,26,35,19,33,4,6,5,8,3
26_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5
26_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
26_6,4,9,18,23,29,30,113,34,26,38,20,41,5,9,5,6,1
26_7,2,7,14,22,26,30,101,32,28,33,19,36,5,7,8,4,4
26_8,3,9,14,19,27,29,101,32,26,36,18,33,6,5,5,8,2
26_9,4,10,16,21,28,30,109,34,26,38,18,37,6,6,5,7,2
26_10,3,9,14,19,27,29,101,32,26,36,18,33,6,5,5,8,2
27_1,3,5,11,13,17,22,71,25,19,22,12,24,2,6,2,4,5
27_2,3,7,12,17,27,29,95,32,26,34,20,29,4,5,5,10,2
27_3,4,8,13,19,27,29,100,33,25,35,19,32,4,5,6,8,2
27_4,3,7,12,17,23,27,89,30,24,30,16,29,4,5,5,6,4
27_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
27_6,5,8,16,19,23,26,97,31,21,31,15,35,3,8,3,4,3
27_7,5,9,14,17,23,25,93,30,20,32,14,31,4,5,3,6,2
27_8,6,10,15,18,25,27,101,33,21,35,15,33,4,5,3,7,2
27_9,6,12,16,19,26,27,106,33,21,38,14,35,6,4,3,7,1
27_10,6,9,16,21,24,27,103,33,21,33,15,37,3,7,5,3,3
28_1,5,10,17,18,24,26,100,31,21,34,14,35,5,7,1,6,2
28_2,3,9,13,18,26,28,97,31,25,35,17,31,6,4,5,8,2
28_3,3,8,13,18,25,28,95,31,25,33,17,31,5,5,5,7,3
28_4,3,9,13,17,24,28,94,31,25,33,15,30,6,4,4,7,4
28_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
28_6,3,11,17,19,24,28,102,31,25,35,13,36,8,6,2,5,4
28_7,3,9,14,16,23,27,92,30,24,32,14,30,6,5,2,7,4
28_8,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4
28_9,5,10,15,22,26,29,107,34,24,36,16,37,5,5,7,4,3
28_10,5,10,14,19,23,29,100,34,24,33,13,33,5,4,5,4,6
29_1,2,5,8,12,17,18,62,20,16,22,12,20,3,3,4,5,1
29_2,3,5,7,13,22,27,77,30,24,27,17,20,2,2,6,9,5
29_3,5,9,12,19,26,29,100,34,24,35,17,31,4,3,7,7,3
29_4,3,8,12,17,23,27,90,30,24,31,15,29,5,4,5,6,4
29_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
29_6,3,9,19,24,25,27,107,30,24,34,16,43,6,10,5,1,2
29_7,4,8,15,21,22,24,94,28,20,30,14,36,4,7,6,1,2
29_8,5,10,17,20,23,27,102,32,22,33,13,37,5,7,3,3,4
29_9,5,9,17,20,27,31,109,36,26,36,18,37,4,8,3,7,4
29_10,5,9,17,19,26,30,106,35,25,35,17,36,4,8,2,7,4
30_1,3,5,11,14,17,21,71,24,18,22,12,25,2,6,3,3,4
30_2,3,7,9,15,25,29,88,32,26,32,18,24,4,2,6,10,4
30_3,3,8,12,18,26,29,96,32,26,34,18,30,5,4,6,8,3
30_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4
30_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
30_6,4,14,15,19,21,26,99,30,22,35,7,34,10,1,4,2,5
30_7,3,12,14,17,25,28,99,31,25,37,13,31,9,2,3,8,3
30_8,1,12,13,17,24,26,93,27,25,36,12,30,11,1,4,7,2
30_9,3,12,15,20,27,27,104,30,24,39,15,35,9,3,5,7,0
30_10,3,13,15,18,24,28,101,31,25,37,11,33,10,2,3,6,4
31_1,2,6,15,19,23,27,92,29,25,29,17,34,4,9,4,4,4
31_2,3,7,11,14,22,27,84,30,24,29,15,25,4,4,3,8,5
31_3,4,8,12,17,25,29,95,33,25,33,17,29,4,4,5,8,4
31_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4
31_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
31_6,7,9,13,17,27,29,102,36,22,36,18,30,2,4,4,10,2
31_7,6,8,13,16,22,27,92,33,21,30,14,29,2,5,3,6,5
31_8,6,9,14,19,23,27,98,33,21,32,14,33,3,5,5,4,4
31_9,8,12,14,20,26,29,109,37,21,38,14,34,4,2,6,6,3
31_10,5,8,10,15,21,25,84,30,20,29,13,25,3,2,5,6,4
32_1,5,8,17,21,23,27,101,32,22,31,15,38,3,9,4,2,4
32_2,5,10,15,21,27,30,108,35,25,37,17,36,5,5,6,6,3
32_3,2,6,11,19,26,29,93,31,27,32,20,30,4,5,8,7,3
32_4,3,8,13,17,24,27,92,30,24,32,16,30,5,5,4,7,3
32_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
32_6,6,10,17,18,22,27,100,33,21,32,12,35,4,7,1,4,5
32_7,5,12,16,18,22,25,98,30,20,34,10,34,7,4,2,4,3
32_8,4,11,14,16,21,24,90,28,20,32,10,30,7,3,2,5,3
32_9,3,10,13,18,22,25,91,28,22,32,12,31,7,3,5,4,3
32_10,4,11,14,17,21,25,92,29,21,32,10,31,7,3,3,4,4
33_1,4,4,11,17,21,25,82,29,21,25,17,28,0,7,6,4,4
33_2,4,8,9,20,26,28,95,32,24,34,18,29,4,1,11,6,2
33_3,3,7,10,19,26,30,95,33,27,33,19,29,4,3,9,7,4
33_4,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4
33_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4
33_6,4,9,15,17,23,26,94,30,22,32,14,32,5,6,2,6,3
33_7,4,7,13,16,22,26,88,30,22,29,15,29,3,6,3,6,4
33_8,3,9,14,16,21,26,89,29,23,30,12,30,6,5,2,5,5
33_9,4,11,17,19,25,29,105,33,25,36,14,36,7,6,2,6,4
33_10,3,9,15,18,22,28,95,31,25,31,13,33,6,6,3,4,6
34_1,4,5,15,17,22,23,86,27,19,27,17,32,1,10,2,5,1
34_2,3,6,9,18,23,28,87,31,25,29,17,27,3,3,9,5,5
34_3,3,6,11,20,27,30,97,33,27,33,21,31,3,5,9,7,3
34_4,3,7,11,18,24,28,91,31,25,31,17,29,4,4,7,6,4
34_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4
34_6,6,14,19,19,24,28,110,34,22,38,10,38,8,5,0,5,4
34_7,6,12,17,18,22,25,100,31,19,34,10,35,6,5,1,4,3
34_8,7,13,16,18,23,26,103,33,19,36,10,34,6,3,2,5,3
34_9,8,11,15,21,26,29,110,37,21,37,15,36,3,4,6,5,3
34_10,6,9,16,20,24,28,103,34,22,33,15,36,3,7,4,4,4
35_1,2,5,15,18,22,25,87,27,23,27,17,33,3,10,3,4,3
35_2,3,5,8,16,21,27,80,30,24,26,16,24,2,3,8,5,6
35_3,4,8,14,19,25,28,98,32,24,33,17,33,4,6,5,6,3
35_4,3,7,12,17,23,27,89,30,24,30,16,29,4,5,5,6,4
35_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
35_6,5,12,16,20,23,29,105,34,24,35,11,36,7,4,4,3,6
35_7,5,11,17,21,25,29,108,34,24,36,14,38,6,6,4,4,4
35_8,5,14,18,22,26,29,114,34,24,40,12,40,9,4,4,4,3
35_9,6,14,17,24,28,31,120,37,25,42,14,41,8,3,7,4,3
35_10,5,12,16,23,26,29,111,34,24,38,14,39,7,4,7,3,3
36_1,4,8,14,18,21,25,90,29,21,29,13,32,4,6,4,3,4
36_2,3,8,11,19,24,27,92,30,24,32,16,30,5,3,8,5,3
36_3,3,7,10,19,27,30,96,33,27,34,20,29,4,3,9,8,3
36_4,3,7,11,18,23,28,90,31,25,30,16,29,4,4,7,5,5
36_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
36_6,3,15,20,23,25,28,114,31,25,40,10,43,12,5,3,2,3
36_7,4,14,18,21,24,27,108,31,23,38,10,39,10,4,3,3,3
36_8,6,14,17,22,26,28,113,34,22,40,12,39,8,3,5,4,2
36_9,6,15,18,23,27,29,118,35,23,42,12,41,9,3,5,4,2
36_10,6,13,15,21,24,27,106,33,21,37,11,36,7,2,6,3,3
37_1,4,6,13,16,22,24,85,28,20,28,16,29,2,7,3,6,2
37_2,4,7,9,14,23,26,83,30,22,30,16,23,3,2,5,9,3
37_3,3,6,11,17,25,29,91,32,26,31,19,28,3,5,6,8,4
