row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
4_7,3,6,12,14,21,24,80,27,21,27,15,26,3,6,2,7,3,13
4_8,3,9,13,18,22,26,91,29,23,31,13,31,6,4,5,4,4,12
4_9,3,8,14,17,22,27,91,30,24,30,14,31,5,6,3,5,5,12
4_10,4,11,15,18,24,28,100,32,24,35,13,33,7,4,3,6,4,9
5_1,2,11,18,22,26,29,108,31,27,37,15,40,9,7,4,4,3,11
5_2,8,11,19,21,27,29,115,37,21,38,16,40,3,8,2,6,2,10
5_3,4,7,13,16,20,26,86,30,22,27,13,29,3,6,3,4,6,8
5_4,4,8,12,19,23,28,94,32,24,31,15,31,4,4,7,4,5,7
5_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
5_6,1,10,12,14,26,28,91,29,27,36,16,26,9,2,2,12,2,10
5_7,1,7,11,15,25,29,88,30,28,32,18,26,6,4,4,10,4,10
5_8,1,6,13,14,23,30,87,31,29,29,17,27,5,7,1,9,7,10
5_9,1,8,13,14,23,30,89,31,29,31,15,27,7,5,1,9,7,6
5_10,4,10,14,15,25,30,98,34,26,35,15,29,6,4,1,10,5,7
6_1,2,7,12,20,25,28,94,30,26,32,18,32,5,5,8,5,3,10
6_2,6,9,17,21,28,30,111,36,24,37,19,38,3,8,4,7,2,9
6_3,3,6,13,17,23,27,89,30,24,29,17,30,3,7,4,6,4,6
6_4,3,8,12,18,23,27,91,30,24,31,15,30,5,4,6,5,4,8
6_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
6_6,2,6,12,11,19,21,71,23,19,25,13,23,4,6,-1,8,2,11
6_7,5,7,12,13,17,23,77,28,18,24,10,25,2,5,1,4,6,10
6_8,2,9,13,15,20,27,86,29,25,29,11,28,7,4,2,5,7,13
6_9,2,11,15,18,23,26,95,28,24,34,12,33,9,4,3,5,3,10
6_10,4,12,15,19,24,28,102,32,24,36,12,34,8,3,4,5,4,7
7_1,3,6,15,19,28,30,101,33,27,34,22,34,3,9,4,9,2,5
7_2,11,13,17,21,28,30,120,41,19,41,15,38,2,4,4,7,2,10
7_3,4,7,13,18,22,27,91,31,23,29,15,31,3,6,5,4,5,9
7_4,3,7,11,17,22,27,87,30,24,29,15,28,4,4,6,5,5,8
7_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
7_6,2,7,11,13,24,28,85,30,26,31,17,24,5,4,2,11,4,11
7_7,3,9,12,12,21,26,83,29,23,30,12,24,6,3,0,9,5,10
7_8,2,8,12,15,24,27,88,29,25,32,16,27,6,4,3,9,3,14
7_9,3,9,15,17,26,28,98,31,25,35,17,32,6,6,2,9,2,12
7_10,7,11,16,17,25,29,105,36,22,36,14,33,4,5,1,8,4,12
8_1,3,11,17,22,26,29,108,32,26,37,15,39,8,6,5,4,3,6
8_2,9,14,18,21,27,31,120,40,22,41,13,39,5,4,3,6,4,8
8_3,4,7,13,18,22,26,90,30,22,29,15,31,3,6,5,4,4,8
8_4,4,8,13,19,22,28,94,32,24,30,14,32,4,5,6,3,6,7
8_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,8
8_6,3,7,13,13,21,28,85,31,25,28,14,26,4,6,0,8,7,10
8_7,1,11,16,16,22,27,93,28,26,33,11,32,10,5,0,6,5,11
8_8,3,16,20,20,26,27,112,30,24,42,10,40,13,4,0,6,1,12
8_9,2,14,17,18,24,27,102,29,25,38,10,35,12,3,1,6,3,11
8_10,4,13,15,17,21,25,95,29,21,34,8,32,9,2,2,4,4,9
9_1,1,9,14,18,25,30,97,31,29,34,16,32,8,5,4,7,5,4
9_2,5,7,16,21,25,29,103,34,24,32,18,37,2,9,5,4,4,10
9_3,4,7,12,17,22,26,88,30,22,29,15,29,3,5,5,5,4,9
9_4,3,8,12,17,23,27,90,30,24,31,15,29,5,4,5,6,4,8
9_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
9_6,2,9,13,16,22,23,85,25,21,31,13,29,7,4,3,6,1,13
9_7,2,11,14,16,22,23,88,25,21,33,11,30,9,3,2,6,1,11
9_8,4,10,17,16,22,22,91,26,18,32,12,33,6,7,-1,6,0,13
9_9,4,9,17,22,28,28,108,32,24,37,19,39,5,8,5,6,0,11
9_10,5,10,17,20,25,26,103,31,21,35,15,37,5,7,3,5,1,10
10_1,2,7,15,22,25,27,98,29,25,32,18,37,5,8,7,3,2,13
10_2,11,16,20,25,28,31,131,42,20,44,12,45,5,4,5,3,3,11
10_3,4,8,14,19,22,27,94,31,23,30,14,33,4,6,5,3,5,10
10_4,3,8,13,18,22,27,91,30,24,30,14,31,5,5,5,4,5,9
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,2,7,12,15,22,24,82,26,22,29,15,27,5,5,3,7,2,14
10_7,2,6,9,12,18,25,72,27,23,24,12,21,4,3,3,6,7,13
10_8,1,8,13,16,22,27,87,28,26,30,14,29,7,5,3,6,5,12
10_9,1,10,15,18,24,25,93,26,24,34,14,33,9,5,3,6,1,13
10_10,3,12,17,20,26,27,105,30,24,38,14,37,9,5,3,6,1,10
11_1,10,14,16,24,28,30,122,40,20,42,14,40,4,2,8,4,2,9
11_2,7,10,18,22,28,28,113,35,21,38,18,40,3,8,4,6,0,9
11_3,4,6,13,17,22,26,88,30,22,28,16,30,2,7,4,5,4,8
11_4,4,8,12,17,22,27,90,31,23,30,14,29,4,4,5,5,5,8
11_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
11_6,0,8,11,14,22,25,80,25,25,30,14,25,8,3,3,8,3,14
11_7,2,9,11,13,22,26,83,28,24,31,13,24,7,2,2,9,4,13
11_8,3,11,16,18,26,28,102,31,25,37,15,34,8,5,2,8,2,10
11_9,3,10,15,17,26,30,101,33,27,36,16,32,7,5,2,9,4,8
11_10,4,10,16,18,26,30,104,34,26,36,16,34,6,6,2,8,4,9
12_1,4,8,14,19,26,30,101,34,26,34,18,33,4,6,5,7,4,7
12_2,6,10,19,22,26,29,112,35,23,36,16,41,4,9,3,4,3,10
12_3,3,7,14,18,21,26,89,29,23,28,14,32,4,7,4,3,5,9
12_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,2,10,17,20,28,31,108,33,29,38,18,37,8,7,3,8,3,8
12_7,4,9,14,18,25,31,101,35,27,34,16,32,5,5,4,7,6,8
12_8,3,12,16,21,30,33,115,36,30,42,18,37,9,4,5,9,3,10
12_9,1,9,14,20,28,31,103,32,30,37,19,34,8,5,6,8,3,8
12_10,3,11,16,19,26,30,105,33,27,37,15,35,8,5,3,7,4,7
13_1,0,4,8,14,21,25,72,25,25,25,17,22,4,4,6,7,4,7
13_2,8,11,20,25,28,30,122,38,22,39,17,45,3,9,5,3,2,6
13_3,4,6,13,18,22,26,89,30,22,28,16,31,2,7,5,4,4,8
13_4,3,7,12,18,23,27,90,30,24,30,16,30,4,5,6,5,4,8
13_5,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,8
13_6,3,12,14,18,22,29,98,32,26,34,10,32,9,2,4,4,7,6
13_7,3,12,16,18,23,29,101,32,26,35,11,34,9,4,2,5,6,7
13_8,2,12,15,19,23,28,99,30,26,35,11,34,10,3,4,4,5,11
13_9,2,9,12,14,19,25,81,27,23,28,10,26,7,3,2,5,6,11
13_10,4,10,13,15,21,25,88,29,21,31,11,28,6,3,2,6,4,9
14_1,3,7,13,17,26,27,93,30,24,33,19,30,4,6,4,9,1,6
14_2,6,9,17,20,25,28,105,34,22,34,16,37,3,8,3,5,3,11
14_3,3,6,11,16,20,25,81,28,22,26,14,27,3,5,5,4,5,10
14_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
14_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
14_6,3,6,9,10,18,25,71,28,22,24,12,19,3,3,1,8,7,14
14_7,1,5,6,10,17,24,63,25,23,22,12,16,4,1,4,7,7,10
14_8,1,5,8,12,17,27,70,28,26,22,12,20,4,3,4,5,10,11
14_9,3,10,12,15,23,29,92,32,26,33,13,27,7,2,3,8,6,11
14_10,4,12,14,18,24,28,100,32,24,36,12,32,8,2,4,6,4,10
15_1,3,9,16,20,24,29,101,32,26,33,15,36,6,7,4,4,5,9
15_2,8,11,18,24,27,31,119,39,23,38,16,42,3,7,6,3,4,9
15_3,4,8,12,17,22,27,90,31,23,30,14,29,4,4,5,5,5,9
15_4,4,9,13,18,23,27,94,31,23,32,14,31,5,4,5,5,4,8
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,3,9,12,16,24,27,91,30,24,33,15,28,6,3,4,8,3,10
15_7,5,8,12,15,21,26,87,31,21,29,13,27,3,4,3,6,5,11
15_8,4,9,13,15,21,26,88,30,22,30,12,28,5,4,2,6,5,12
15_9,3,8,13,15,23,25,87,28,22,31,15,28,5,5,2,8,2,11
15_10,3,9,13,16,24,27,92,30,24,33,15,29,6,4,3,8,3,11
16_1,2,4,12,18,22,26,84,28,24,26,18,30,2,8,6,4,4,5
16_2,7,8,16,19,25,27,102,34,20,33,17,35,1,8,3,6,2,12
16_3,3,7,14,18,23,26,91,29,23,30,16,32,4,7,4,5,3,6
16_4,4,9,13,18,23,27,94,31,23,32,14,31,5,4,5,5,4,7
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,3,8,13,14,19,27,84,30,24,27,11,27,5,5,1,5,8,9
16_7,3,5,9,11,17,27,72,30,24,22,12,20,2,4,2,6,10,9
16_8,2,6,12,13,18,27,78,29,25,24,12,25,4,6,1,5,9,14
16_9,1,7,13,16,23,29,89,30,28,30,16,29,6,6,3,7,6,10
16_10,6,12,17,20,25,29,109,35,23,37,13,37,6,5,3,5,4,7
17_1,2,7,15,17,22,27,90,29,25,29,15,32,5,8,2,5,5,8
17_2,3,6,16,20,25,27,97,30,24,31,19,36,3,10,4,5,2,9
17_3,2,5,12,17,22,27,85,29,25,27,17,29,3,7,5,5,5,8
17_4,4,8,13,18,22,27,92,31,23,30,14,31,4,5,5,4,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,5,8,11,14,22,24,84,29,19,30,14,25,3,3,3,8,2,11
17_7,6,9,13,19,23,25,95,31,19,32,14,32,3,4,6,4,2,9
17_8,4,8,12,16,19,23,82,27,19,27,11,28,4,4,4,3,4,11
17_9,3,8,13,16,21,25,86,28,22,29,13,29,5,5,3,5,4,12
17_10,6,13,17,19,23,27,105,33,21,36,10,36,7,4,2,4,4,10
18_1,3,8,15,17,20,27,90,30,24,28,12,32,5,7,2,3,7,12
18_2,4,10,16,20,25,29,104,33,25,35,15,36,6,6,4,5,4,11
18_3,3,8,14,19,22,25,91,28,22,30,14,33,5,6,5,3,3,9
18_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
18_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
18_6,3,9,13,15,20,23,83,26,20,29,11,28,6,4,2,5,3,10
18_7,2,10,15,16,19,24,86,26,22,29,9,31,8,5,1,3,5,11
18_8,4,10,16,19,23,28,100,32,24,33,13,35,6,6,3,4,5,13
18_9,5,11,15,17,22,29,99,34,24,33,11,32,6,4,2,5,7,13
18_10,6,12,15,19,23,30,105,36,24,35,11,34,6,3,4,4,7,13
19_1,2,5,12,18,25,28,90,30,26,30,20,30,3,7,6,7,3,9
19_2,8,11,17,20,26,28,110,36,20,37,15,37,3,6,3,6,2,8
19_3,4,7,12,17,23,26,89,30,22,30,16,29,3,5,5,6,3,9
19_4,4,8,12,18,23,27,92,31,23,31,15,30,4,4,6,5,4,8
19_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
19_6,4,10,13,13,23,26,89,30,22,33,13,26,6,3,0,10,3,10
19_7,2,9,12,13,19,25,80,27,23,28,10,25,7,3,1,6,6,9
19_8,2,10,17,18,24,29,100,31,27,34,14,35,8,7,1,6,5,12
19_9,3,9,14,15,24,29,94,32,26,33,15,29,6,5,1,9,5,9
19_10,4,13,16,19,25,28,105,32,24,38,12,35,9,3,3,6,3,9
20_1,1,7,13,19,24,28,92,29,27,31,17,32,6,6,6,5,4,6
20_2,5,10,15,21,27,30,108,35,25,37,17,36,5,5,6,6,3,11
20_3,4,7,13,18,22,26,90,30,22,29,15,31,3,6,5,4,4,9
20_4,3,7,12,17,22,26,87,29,23,29,15,29,4,5,5,5,4,8
20_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
20_6,6,11,11,13,26,31,98,37,25,37,15,24,5,0,2,13,5,12
20_7,4,10,11,12,21,28,86,32,24,31,11,23,6,1,1,9,7,10
20_8,2,9,13,13,19,27,83,29,25,28,10,26,7,4,0,6,8,12
20_9,1,9,12,14,20,28,84,29,27,29,11,26,8,3,2,6,8,10
20_10,5,11,13,14,21,27,91,32,22,32,10,27,6,2,1,7,6,9
