row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
20_2,3,6,15,18,23,26,91,29,23,29,17,33,3,9,3,5,3
20_3,3,8,12,19,23,27,92,30,24,31,15,31,5,4,7,4,4
20_4,4,7,12,19,24,28,94,32,24,31,17,31,3,5,7,5,4
20_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
20_6,5,11,13,14,23,29,95,34,24,34,12,27,6,2,1,9,6
20_7,4,14,16,19,28,30,111,34,26,42,14,35,10,2,3,9,2
20_8,5,11,14,16,27,30,103,35,25,38,16,30,6,3,2,11,3
20_9,6,13,14,18,26,30,107,36,24,39,13,32,7,1,4,8,4
20_10,4,13,17,23,29,31,117,35,27,42,16,40,9,4,6,6,2
21_1,5,12,17,23,28,30,115,35,25,40,16,40,7,5,6,5,2
21_2,4,7,16,18,22,26,93,30,22,29,15,34,3,9,2,4,4
21_3,3,7,10,16,22,26,84,29,23,29,15,26,4,3,6,6,4
21_4,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4
21_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
21_6,7,15,14,17,25,28,106,35,21,40,10,31,8,-1,3,8,3
21_7,2,11,15,19,26,28,101,30,26,37,15,34,9,4,4,7,2
21_8,4,10,14,19,25,27,99,31,23,35,15,33,6,4,5,6,2
21_9,5,9,11,16,23,26,90,31,21,32,14,27,4,2,5,7,3
21_10,3,8,13,19,25,29,97,32,26,33,17,32,5,5,6,6,4
22_1,7,12,18,22,26,28,113,35,21,38,14,40,5,6,4,4,2
22_2,3,6,17,18,20,25,89,28,22,26,14,35,3,11,1,2,5
22_3,3,8,12,17,22,27,89,30,24,30,14,29,5,4,5,5,5
22_4,3,8,13,18,25,29,96,32,26,33,17,31,5,5,5,7,4
22_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
22_6,5,9,13,16,23,26,92,31,21,32,14,29,4,4,3,7,3
22_7,7,11,15,17,25,26,101,33,19,36,14,32,4,4,2,8,1
22_8,6,10,14,17,27,28,102,34,22,37,17,31,4,4,3,10,1
22_9,7,11,15,20,26,29,108,36,22,37,15,35,4,4,5,6,3
22_10,7,12,16,21,26,30,112,37,23,38,14,37,5,4,5,5,4
23_1,9,14,18,20,25,29,115,38,20,39,11,38,5,4,2,5,4
23_2,3,7,16,19,23,26,94,29,23,30,16,35,4,9,3,4,3
23_3,3,7,11,19,23,27,90,30,24,30,16,30,4,4,8,4,4
23_4,3,8,12,18,24,29,94,32,26,32,16,30,5,4,6,6,5
23_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
23_6,9,12,18,22,28,29,118,38,20,40,16,40,3,6,4,6,1
23_7,4,10,18,23,30,30,115,34,26,40,20,41,6,8,5,7,0
23_8,6,10,18,23,30,30,117,36,24,40,20,41,4,8,5,7,0
23_9,7,11,16,22,29,30,115,37,23,40,18,38,4,5,6,7,1
23_10,7,10,16,22,29,31,115,38,24,39,19,38,3,6,6,7,2
24_1,6,10,17,20,25,29,107,35,23,35,15,37,4,7,3,5,4
24_2,4,9,16,18,22,28,97,32,24,31,13,34,5,7,2,4,6
24_3,4,7,12,18,23,27,91,31,23,30,16,30,3,5,6,5,4
24_4,4,8,14,19,25,28,98,32,24,33,17,33,4,6,5,6,3
24_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
24_6,4,9,15,17,26,26,97,30,22,35,17,32,5,6,2,9,0
24_7,4,9,14,18,24,27,96,31,23,33,15,32,5,5,4,6,3
24_8,4,7,12,16,20,25,84,29,21,27,13,28,3,5,4,4,5
24_9,3,7,10,16,20,23,79,26,20,27,13,26,4,3,6,4,3
24_10,5,11,15,18,26,29,104,34,24,37,15,33,6,4,3,8,3
25_1,11,17,20,22,29,30,129,41,19,46,12,42,6,3,2,7,1
25_2,5,6,12,17,21,23,84,28,18,27,15,29,1,6,5,4,2
25_3,3,6,11,17,23,26,86,29,23,29,17,28,3,5,6,6,3
25_4,3,7,13,19,25,29,96,32,26,32,18,32,4,6,6,6,4
25_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
25_6,3,7,11,15,21,26,83,29,23,28,14,26,4,4,4,6,5
25_7,3,9,16,21,25,29,103,32,26,34,16,37,6,7,5,4,4
25_8,3,8,15,20,27,31,104,34,28,35,19,35,5,7,5,7,4
25_9,5,10,15,19,25,29,103,34,24,35,15,34,5,5,4,6,4
25_10,5,10,15,20,26,30,106,35,25,36,16,35,5,5,5,6,4
26_1,9,15,18,19,23,27,111,36,18,38,8,37,6,3,1,4,4
26_2,3,9,15,17,20,24,88,27,21,29,11,32,6,6,2,3,4
26_3,3,7,12,17,24,27,90,30,24,31,17,29,4,5,5,7,3
26_4,3,8,13,19,25,28,96,31,25,33,17,32,5,5,6,6,3
26_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
26_6,6,10,12,17,21,27,93,33,21,31,11,29,4,2,5,4,6
26_7,6,11,14,19,26,29,105,35,23,37,15,33,5,3,5,7,3
26_8,4,10,17,20,27,30,108,34,26,37,17,37,6,7,3,7,3
26_9,8,14,16,17,25,29,109,37,21,39,11,33,6,2,1,8,4
26_10,7,14,16,19,26,30,112,37,23,40,12,35,7,2,3,7,4
27_1,6,11,17,19,27,29,109,35,23,38,16,36,5,6,2,8,2
27_2,3,7,15,17,21,25,88,28,22,28,14,32,4,8,2,4,4
27_3,3,8,12,19,24,28,94,31,25,32,16,31,5,4,7,5,4
27_4,3,7,12,19,24,28,93,31,25,31,17,31,4,5,7,5,4
27_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
27_6,5,9,14,17,23,28,96,33,23,32,14,31,4,5,3,6,5
27_7,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4
27_8,3,9,12,16,25,27,92,30,24,34,16,28,6,3,4,9,2
27_9,3,9,12,18,29,29,100,32,26,38,20,30,6,3,6,11,0
27_10,5,10,15,21,29,30,110,35,25,39,19,36,5,5,6,8,1
28_1,7,11,17,19,27,29,110,36,22,38,16,36,4,6,2,8,2
28_2,4,7,13,16,21,24,85,28,20,28,14,29,3,6,3,5,3
28_3,3,8,10,16,22,26,85,29,23,30,14,26,5,2,6,6,4
28_4,3,8,12,19,25,28,95,31,25,33,17,31,5,4,7,6,3
28_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
28_6,1,7,15,20,26,26,95,27,25,33,19,35,6,8,5,6,0
28_7,3,8,17,24,26,27,105,30,24,34,18,41,5,9,7,2,1
28_8,5,9,13,21,26,27,101,32,22,35,17,34,4,4,8,5,1
28_9,6,12,16,19,25,29,107,35,23,37,13,35,6,4,3,6,4
28_10,6,11,16,20,25,31,109,37,25,36,14,36,5,5,4,5,6
29_1,9,16,21,23,27,29,125,38,20,43,11,44,7,5,2,4,2
29_2,4,5,13,16,19,24,81,28,20,24,14,29,1,8,3,3,5
29_3,3,7,11,16,22,27,86,30,24,29,15,27,4,4,5,6,5
29_4,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4
29_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
29_6,3,6,11,14,20,22,76,25,19,26,14,25,3,5,3,6,2
29_7,4,10,14,16,22,26,92,30,22,32,12,30,6,4,2,6,4
29_8,3,9,13,17,26,28,96,31,25,35,17,30,6,4,4,9,2
29_9,1,7,12,16,25,28,89,29,27,32,18,28,6,5,4,9,3
29_10,2,8,13,19,28,30,100,32,28,36,20,32,6,5,6,9,2
30_1,9,12,19,21,27,30,118,39,21,39,15,40,3,7,2,6,3
30_2,2,6,14,20,24,27,93,29,25,30,18,34,4,8,6,4,3
30_3,2,6,12,18,23,28,89,30,26,29,17,30,4,6,6,5,5
30_4,3,7,11,17,24,28,90,31,25,31,17,28,4,4,6,7,4
30_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
30_6,5,9,11,15,26,26,92,31,21,35,17,26,4,2,4,11,0
30_7,9,13,17,20,25,26,110,35,17,38,12,37,4,4,3,5,1
30_8,8,13,16,19,27,28,111,36,20,40,14,35,5,3,3,8,1
30_9,9,11,15,20,26,29,110,38,20,37,15,35,2,4,5,6,3
30_10,9,10,15,19,26,29,108,38,20,36,16,34,1,5,4,7,3
31_1,7,15,19,24,29,31,125,38,24,44,14,43,8,4,5,5,2
31_2,4,9,17,20,22,26,98,30,22,31,13,37,5,8,3,2,4
31_3,4,9,14,21,26,28,102,32,24,35,17,35,5,5,7,5,2
31_4,2,6,11,18,24,28,89,30,26,30,18,29,4,5,7,6,4
31_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
31_6,3,9,17,18,21,26,94,29,23,30,12,35,6,8,1,3,5
31_7,5,10,17,16,21,25,94,30,20,31,11,33,5,7,-1,5,4
31_8,5,11,15,15,22,26,94,31,21,33,11,30,6,4,0,7,4
31_9,5,10,14,16,22,26,93,31,21,32,12,30,5,4,2,6,4
31_10,5,11,17,20,25,29,107,34,24,36,14,37,6,6,3,5,4
32_1,6,8,15,24,29,31,113,37,25,37,21,39,2,7,9,5,2
32_2,2,3,13,20,22,25,85,27,23,25,19,33,1,10,7,2,3
32_3,3,7,11,20,24,27,92,30,24,31,17,31,4,4,9,4,3
32_4,4,7,12,19,24,29,95,33,25,31,17,31,3,5,7,5,5
32_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
32_6,4,10,14,17,23,25,93,29,21,33,13,31,6,4,3,6,2
32_7,4,11,18,20,27,29,109,33,25,38,16,38,7,7,2,7,2
32_8,5,12,17,20,29,31,114,36,26,41,17,37,7,5,3,9,2
32_9,5,10,16,20,26,30,107,35,25,36,16,36,5,6,4,6,4
32_10,6,10,15,20,26,30,107,36,24,36,16,35,4,5,5,6,4
33_1,4,7,16,20,25,27,99,31,23,32,18,36,3,9,4,5,2
33_2,6,9,16,18,21,25,95,31,19,30,12,34,3,7,2,3,4
33_3,4,8,12,20,24,27,95,31,23,32,16,32,4,4,8,4,3
33_4,3,7,12,19,24,28,93,31,25,31,17,31,4,5,7,5,4
33_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
33_6,4,11,17,20,29,29,110,33,25,40,18,37,7,6,3,9,0
33_7,5,11,19,22,29,29,115,34,24,40,18,41,6,8,3,7,0
33_8,6,14,17,20,27,26,110,32,20,41,13,37,8,3,3,7,-1
33_9,9,14,16,21,25,27,112,36,18,39,11,37,5,2,5,4,2
33_10,8,12,16,20,26,29,111,37,21,38,14,36,4,4,4,6,3
34_1,8,12,19,26,27,29,121,37,21,39,15,45,4,7,7,1,2
34_2,1,6,14,17,21,25,84,26,24,27,15,31,5,8,3,4,4
34_3,3,8,13,21,24,28,97,31,25,32,16,34,5,5,8,3,4
34_4,3,7,12,19,24,28,93,31,25,31,17,31,4,5,7,5,4
34_5,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5
34_6,3,7,10,16,21,26,83,29,23,28,14,26,4,3,6,5,5
34_7,4,8,14,22,26,29,103,33,25,34,18,36,4,6,8,4,3
34_8,6,11,16,22,28,29,112,35,23,39,17,38,5,5,6,6,1
34_9,7,12,14,21,26,29,109,36,22,38,14,35,5,2,7,5,3
34_10,6,11,15,21,26,30,109,36,24,37,15,36,5,4,6,5,4
35_1,5,9,17,21,27,28,107,33,23,36,18,38,4,8,4,6,1
35_2,2,5,12,17,21,26,83,28,24,26,16,29,3,7,5,4,5
35_3,3,7,11,18,23,28,90,31,25,30,16,29,4,4,7,5,5
35_4,3,7,11,19,26,29,95,32,26,33,19,30,4,4,8,7,3
35_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
35_6,4,9,12,13,20,27,85,31,23,29,11,25,5,3,1,7,7
35_7,4,14,16,20,24,30,108,34,26,38,10,36,10,2,4,4,6
35_8,5,12,14,18,22,29,100,34,24,34,10,32,7,2,4,4,7
35_9,5,9,15,19,22,28,98,33,23,31,13,34,4,6,4,3,6
35_10,5,12,17,24,25,29,112,34,24,37,13,41,7,5,7,1,4
36_1,6,10,18,23,27,29,113,35,23,37,17,41,4,8,5,4,2
36_2,5,8,14,18,20,25,90,30,20,28,12,32,3,6,4,2,5
36_3,3,6,10,16,22,27,84,30,24,28,16,26,3,4,6,6,5
36_4,3,6,11,18,24,28,90,31,25,30,18,29,3,5,7,6,4
36_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
36_6,2,11,15,18,26,29,101,31,27,37,15,33,9,4,3,8,3
36_7,5,13,17,19,27,31,112,36,26,40,14,36,8,4,2,8,4
36_8,6,14,16,20,27,31,114,37,25,41,13,36,8,2,4,7,4
36_9,6,11,15,22,28,31,113,37,25,39,17,37,5,4,7,6,3
36_10,6,10,17,23,28,31,115,37,25,38,18,40,4,7,6,5,3
37_1,9,14,22,23,28,30,126,39,21,42,14,45,5,8,1,5,2
37_2,4,9,18,19,22,27,99,31,23,31,13,37,5,9,1,3,5
37_3,3,6,10,16,22,26,83,29,23,28,16,26,3,4,6,6,4
